value,unit,type,sourceName,startDate,endDate,device
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 13:55:28 +0100,2026-03-06 13:55:31 +0100,"<<HKDevice: 0x6a6a7a260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
3,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 13:55:31 +0100,2026-03-06 13:55:33 +0100,"<<HKDevice: 0x6a6a7a260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
3,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 13:55:33 +0100,2026-03-06 13:55:36 +0100,"<<HKDevice: 0x6a6a7a260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 13:55:36 +0100,2026-03-06 13:55:38 +0100,"<<HKDevice: 0x6a6a7a260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
2,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 13:55:38 +0100,2026-03-06 13:55:41 +0100,"<<HKDevice: 0x6a6a7a260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
5,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 13:55:41 +0100,2026-03-06 13:55:43 +0100,"<<HKDevice: 0x6a6a7a260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
3,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 13:55:43 +0100,2026-03-06 13:55:46 +0100,"<<HKDevice: 0x6a6a7a260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 13:55:46 +0100,2026-03-06 13:55:48 +0100,"<<HKDevice: 0x6a6a7a260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 13:55:48 +0100,2026-03-06 13:55:54 +0100,"<<HKDevice: 0x6a6a7a260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
12,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 13:57:31 +0100,2026-03-06 13:57:36 +0100,"<<HKDevice: 0x6a6a7a260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
2,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 13:57:36 +0100,2026-03-06 13:57:41 +0100,"<<HKDevice: 0x6a6a7a260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
14,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 13:58:04 +0100,2026-03-06 13:58:09 +0100,"<<HKDevice: 0x6a6a7a260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
7,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 13:58:09 +0100,2026-03-06 13:58:14 +0100,"<<HKDevice: 0x6a6a7a260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
2,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 13:58:14 +0100,2026-03-06 13:58:17 +0100,"<<HKDevice: 0x6a6a7a260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
20,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 13:59:41 +0100,2026-03-06 13:59:46 +0100,"<<HKDevice: 0x6a6a7a260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
2,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 13:59:46 +0100,2026-03-06 13:59:49 +0100,"<<HKDevice: 0x6a6a7a260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
8,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 13:59:49 +0100,2026-03-06 13:59:54 +0100,"<<HKDevice: 0x6a6a7a260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
6,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 13:59:54 +0100,2026-03-06 13:59:59 +0100,"<<HKDevice: 0x6a6a7a260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
2,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 13:59:59 +0100,2026-03-06 14:00:01 +0100,"<<HKDevice: 0x6a6a7a260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
6,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 14:00:01 +0100,2026-03-06 14:00:07 +0100,"<<HKDevice: 0x6a6a7a260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 14:00:07 +0100,2026-03-06 14:00:09 +0100,"<<HKDevice: 0x6a6a7a260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
2,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 14:00:09 +0100,2026-03-06 14:00:12 +0100,"<<HKDevice: 0x6a6a7a260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
1,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 14:00:12 +0100,2026-03-06 14:00:14 +0100,"<<HKDevice: 0x6a6a7a260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
8,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 14:00:37 +0100,2026-03-06 14:00:40 +0100,"<<HKDevice: 0x6a6a7a260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 14:00:45 +0100,2026-03-06 14:00:47 +0100,"<<HKDevice: 0x6a6a7a260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
3,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 14:00:47 +0100,2026-03-06 14:00:50 +0100,"<<HKDevice: 0x6a6a7a260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
7,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 14:00:50 +0100,2026-03-06 14:00:55 +0100,"<<HKDevice: 0x6a6a7a260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
7,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 14:00:55 +0100,2026-03-06 14:01:00 +0100,"<<HKDevice: 0x6a6a7a260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
7,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 14:01:00 +0100,2026-03-06 14:01:05 +0100,"<<HKDevice: 0x6a6a7a260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 14:01:05 +0100,2026-03-06 14:01:08 +0100,"<<HKDevice: 0x6a6a7a260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
3,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 14:01:08 +0100,2026-03-06 14:01:10 +0100,"<<HKDevice: 0x6a6a7a260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
7,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 14:01:10 +0100,2026-03-06 14:01:16 +0100,"<<HKDevice: 0x6a6a7a260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
5,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 14:01:16 +0100,2026-03-06 14:01:21 +0100,"<<HKDevice: 0x6a6a7a260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
18,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 14:02:22 +0100,2026-03-06 14:02:27 +0100,"<<HKDevice: 0x6a6a7a260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 14:02:27 +0100,2026-03-06 14:02:30 +0100,"<<HKDevice: 0x6a6a7a260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
1,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 14:02:30 +0100,2026-03-06 14:02:32 +0100,"<<HKDevice: 0x6a6a7a260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
11,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 14:02:55 +0100,2026-03-06 14:03:00 +0100,"<<HKDevice: 0x6a6a7a260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
7,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 14:03:00 +0100,2026-03-06 14:03:05 +0100,"<<HKDevice: 0x6a6a7a260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
7,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 14:03:05 +0100,2026-03-06 14:03:11 +0100,"<<HKDevice: 0x6a6a7a260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
11,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 14:04:20 +0100,2026-03-06 14:04:25 +0100,"<<HKDevice: 0x6a6a7a260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
8,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 14:04:25 +0100,2026-03-06 14:04:30 +0100,"<<HKDevice: 0x6a6a7a260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
5,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 14:04:30 +0100,2026-03-06 14:04:35 +0100,"<<HKDevice: 0x6a6a7a260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
7,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 14:04:35 +0100,2026-03-06 14:04:40 +0100,"<<HKDevice: 0x6a6a7a260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
6,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 14:04:40 +0100,2026-03-06 14:04:45 +0100,"<<HKDevice: 0x6a6a7a260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
6,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 14:04:45 +0100,2026-03-06 14:04:50 +0100,"<<HKDevice: 0x6a6a7a260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 14:04:50 +0100,2026-03-06 14:04:53 +0100,"<<HKDevice: 0x6a6a7a260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
14,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 14:07:18 +0100,2026-03-06 14:07:24 +0100,"<<HKDevice: 0x6a6a7a260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
7,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 14:07:24 +0100,2026-03-06 14:07:29 +0100,"<<HKDevice: 0x6a6a7a260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 14:07:29 +0100,2026-03-06 14:07:31 +0100,"<<HKDevice: 0x6a6a7a260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
3,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 14:07:31 +0100,2026-03-06 14:07:34 +0100,"<<HKDevice: 0x6a6a7a260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 14:07:34 +0100,2026-03-06 14:07:36 +0100,"<<HKDevice: 0x6a6a7a260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
7,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 14:07:36 +0100,2026-03-06 14:07:41 +0100,"<<HKDevice: 0x6a6a7a260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
7,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 14:07:41 +0100,2026-03-06 14:07:47 +0100,"<<HKDevice: 0x6a6a7a260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
6,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 14:10:20 +0100,2026-03-06 14:10:25 +0100,"<<HKDevice: 0x6a6a7a260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
7,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 14:10:25 +0100,2026-03-06 14:10:30 +0100,"<<HKDevice: 0x6a6a7a260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 14:10:30 +0100,2026-03-06 14:10:33 +0100,"<<HKDevice: 0x6a6a7a260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
11,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 14:11:39 +0100,2026-03-06 14:11:44 +0100,"<<HKDevice: 0x6a6a7a260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 14:11:44 +0100,2026-03-06 14:11:47 +0100,"<<HKDevice: 0x6a6a7a260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
8,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 14:11:49 +0100,2026-03-06 14:11:55 +0100,"<<HKDevice: 0x6a6a7a260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
3,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 14:11:55 +0100,2026-03-06 14:11:57 +0100,"<<HKDevice: 0x6a6a7a260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
20,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 14:12:12 +0100,2026-03-06 14:12:18 +0100,"<<HKDevice: 0x6a6a7a260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
2,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 14:12:20 +0100,2026-03-06 14:12:23 +0100,"<<HKDevice: 0x6a6a7a260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 14:12:23 +0100,2026-03-06 14:12:25 +0100,"<<HKDevice: 0x6a6a7a260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
14,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 14:13:32 +0100,2026-03-06 14:13:37 +0100,"<<HKDevice: 0x6a6a7a260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 14:13:37 +0100,2026-03-06 14:13:39 +0100,"<<HKDevice: 0x6a6a7a260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
10,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 14:13:39 +0100,2026-03-06 14:13:44 +0100,"<<HKDevice: 0x6a6a7a260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
2,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 14:13:44 +0100,2026-03-06 14:13:47 +0100,"<<HKDevice: 0x6a6a7a260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
6,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 14:13:47 +0100,2026-03-06 14:13:52 +0100,"<<HKDevice: 0x6a6a7a260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
7,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 14:13:52 +0100,2026-03-06 14:13:57 +0100,"<<HKDevice: 0x6a6a7a260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
8,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 14:13:57 +0100,2026-03-06 14:14:02 +0100,"<<HKDevice: 0x6a6a7a260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
6,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 14:14:02 +0100,2026-03-06 14:14:07 +0100,"<<HKDevice: 0x6a6a7a260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 14:14:07 +0100,2026-03-06 14:14:10 +0100,"<<HKDevice: 0x6a6a7a260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
10,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 14:14:13 +0100,2026-03-06 14:14:18 +0100,"<<HKDevice: 0x6a6a7a260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
6,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 14:14:18 +0100,2026-03-06 14:14:20 +0100,"<<HKDevice: 0x6a6a7a260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 14:14:38 +0100,2026-03-06 14:14:41 +0100,"<<HKDevice: 0x6a6a7a260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
19,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 14:16:33 +0100,2026-03-06 14:16:38 +0100,"<<HKDevice: 0x6a6a7a260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
16,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 14:17:29 +0100,2026-03-06 14:17:32 +0100,"<<HKDevice: 0x6a6a7a260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
3,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 14:17:34 +0100,2026-03-06 14:17:40 +0100,"<<HKDevice: 0x6a6a7a260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
9,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 14:17:40 +0100,2026-03-06 14:17:45 +0100,"<<HKDevice: 0x6a6a7a260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
